web-scraper-order,web-scraper-start-url,route-links,route-links-href,name,c-grade,vr-grade,line,area,height,creator,createdAt,desc
"1708444712-103","https://routen.heavensgate-muc.de/routen.html","Flamingocatwalk","https://routen.heavensgate-muc.de/routen/route/620.html","Route: 
            Flamingocatwalk            				
				(4.58)","7-","7-","903 / Indoor","Platte links","15 Meter","Hedi","07.11.2023",""
"1708444714-104","https://routen.heavensgate-muc.de/routen.html","GuMo","https://routen.heavensgate-muc.de/routen/route/621.html","Route: 
            GuMo            				
				(4.50)","8","8","307 / Indoor","Silo 3","30 Meter","Ruben","09.11.2023","OHNE VERSCHNEIDUNG!"
"1708444717-105","https://routen.heavensgate-muc.de/routen.html","Das Schloss  im  Himmel","https://routen.heavensgate-muc.de/routen/route/622.html","Route: 
            Das Schloss  im  Himmel            				
				(4.43)","7-","7-","406 / Indoor","Silo 4","30 Meter","Celina","14.11.2023",""
"1708444719-106","https://routen.heavensgate-muc.de/routen.html","Project easy","https://routen.heavensgate-muc.de/routen/route/623.html","Route: 
            Project easy            				
				(3.92)","6/6+","6/6+","805 / Indoor","Trichter Knödelsilo","18 Meter","Fedir","15.11.2023",""
"1708444721-107","https://routen.heavensgate-muc.de/routen.html","Noisyness","https://routen.heavensgate-muc.de/routen/route/624.html","Route: 
            Noisyness            				
				(4.86)","8-/8","8-/8","805 / Indoor","Trichter Knödelsilo","18 Meter","Fedir","15.11.2023",""
"1708444723-108","https://routen.heavensgate-muc.de/routen.html","Maulkörbchen","https://routen.heavensgate-muc.de/routen/route/625.html","Route: 
            Maulkörbchen            				
				(4.75)","7-/7","7-","907 / Indoor","Platte rechts","15 Meter","Ruben","21.11.2023",""
"1708444726-109","https://routen.heavensgate-muc.de/routen.html","Fressbrett","https://routen.heavensgate-muc.de/routen/route/626.html","Route: 
            Fressbrett            				
				(4.67)","8-","8-","907 / Indoor","Platte rechts","15 Meter","Ruben","21.11.2023",""
"1708444728-110","https://routen.heavensgate-muc.de/routen.html","Hemmungslos","https://routen.heavensgate-muc.de/routen/route/627.html","Route: 
            Hemmungslos            				
				(3.83)","6/6+","6/6+","912 / Indoor","Überhang","15 Meter","Felix","24.11.2023",""
"1708444730-111","https://routen.heavensgate-muc.de/routen.html","CandyCrush","https://routen.heavensgate-muc.de/routen/route/628.html","Route: 
            CandyCrush            				
				(4.86)","7-","7-","206 / Indoor","Silo 2","30 Meter","Gigi","29.11.2023",""
"1708444733-112","https://routen.heavensgate-muc.de/routen.html","Schneestütz","https://routen.heavensgate-muc.de/routen/route/629.html","Route: 
            Schneestütz            				
				(3.80)","7","7","703 / Indoor","roter Knödelsilo","15 Meter","Julian","30.11.2023",""
"1708444735-113","https://routen.heavensgate-muc.de/routen.html","Schneeflow","https://routen.heavensgate-muc.de/routen/route/630.html","Route: 
            Schneeflow            				
				(4.43)","6/6+","6/6+","703 / Indoor","roter Knödelsilo","15 Meter","Julian","30.11.2023",""
"1708444737-114","https://routen.heavensgate-muc.de/routen.html","Brachialer Zapfenstreich","https://routen.heavensgate-muc.de/routen/route/631.html","Route: 
            Brachialer Zapfenstreich            				
				(4.22)","7+/8-","7+/8-","912 / Indoor","Überhang","15 Meter","Vinz","01.12.2023",""
"1708444739-115","https://routen.heavensgate-muc.de/routen.html","Brezn aus Bogota","https://routen.heavensgate-muc.de/routen/route/632.html","Route: 
            Brezn aus Bogota             				
				(4.50)","8+","8+","912 / Indoor","Überhang","15 Meter","Andi","04.12.2023",""
"1708444742-116","https://routen.heavensgate-muc.de/routen.html","Saufprolet*in","https://routen.heavensgate-muc.de/routen/route/633.html","Route: 
            Saufprolet*in            				
				(5.00)","9+/10-","9+/10-","912 / Indoor","Überhang","15 Meter","Andi","04.12.2023",""
"1708444744-117","https://routen.heavensgate-muc.de/routen.html","Hausfreund","https://routen.heavensgate-muc.de/routen/route/634.html","Route: 
            Hausfreund            				
				(3.93)","6+","6+","910 / Indoor","Überhang links","15 Meter","Felix","07.12.2023",""
"1708444746-118","https://routen.heavensgate-muc.de/routen.html","Schienenersatzverkehr","https://routen.heavensgate-muc.de/routen/route/635.html","Route: 
            Schienenersatzverkehr            				
				(4.33)","5","5","910 / Indoor","Überhang links","15 Meter","Felix","07.12.2023",""
"1708444749-119","https://routen.heavensgate-muc.de/routen.html","Reibungsrodeo","https://routen.heavensgate-muc.de/routen/route/636.html","Route: 
            Reibungsrodeo            				
				(4.25)","7","7","910 / Indoor","Überhang links","15 Meter","Felix","07.12.2023",""
"1708444751-120","https://routen.heavensgate-muc.de/routen.html","Wer das liest ist doof!","https://routen.heavensgate-muc.de/routen/route/637.html","Route: 
            Wer das liest ist doof!            				
				(4.22)","6-","6-","503 / Indoor","blauer Knödelsilo","15 Meter","Nikos","11.12.2023","OHNE BETON!"
"1708444753-121","https://routen.heavensgate-muc.de/routen.html","Bagelkoma","https://routen.heavensgate-muc.de/routen/route/638.html","Route: 
            Bagelkoma            				
				(4.44)","6+/7-","7-","503 / Indoor","blauer Knödelsilo","15 Meter","Nikos","11.12.2023","OHNE BETON!"
"1708444755-122","https://routen.heavensgate-muc.de/routen.html","Disco Boy","https://routen.heavensgate-muc.de/routen/route/639.html","Route: 
            Disco Boy             				
				(3.83)","6+/7-","6+/7-","207 / Indoor","Silo 2","30 Meter","Hedi","12.12.2023","Spiel mal das Lied…"
"1708444758-123","https://routen.heavensgate-muc.de/routen.html","Generation of Hope","https://routen.heavensgate-muc.de/routen/route/640.html","Route: 
            Generation of Hope             				
				(4.57)","7-","7-","906 / Indoor","Platte rechts","15 Meter","Max M.","14.12.2023",""
"1708444760-124","https://routen.heavensgate-muc.de/routen.html","Transcending Boarders","https://routen.heavensgate-muc.de/routen/route/641.html","Route: 
            Transcending Boarders             				
				(4.70)","8","8","906 / Indoor","Platte rechts","15 Meter","Max M.","14.12.2023",""
"1708444762-125","https://routen.heavensgate-muc.de/routen.html","Bongo Bong Original","https://routen.heavensgate-muc.de/routen/route/642.html","Route: 
            Bongo Bong Original            				
				(4.14)","7/7+","7/7+","901 / Indoor","Platte links","15 Meter","Andi","14.12.2023",""
"1708444764-126","https://routen.heavensgate-muc.de/routen.html","Bongo Bong Remix","https://routen.heavensgate-muc.de/routen/route/643.html","Route: 
            Bongo Bong Remix            				
				(4.29)","6-","6-","901 / Indoor","Platte links","15 Meter","Hedi","14.12.2023",""
"1708444767-127","https://routen.heavensgate-muc.de/routen.html","Voll daneben","https://routen.heavensgate-muc.de/routen/route/644.html","Route: 
            Voll daneben            				
				(4.67)","8-/8","8-/8","901 / Indoor","Platte links","15 Meter","Felix","15.12.2023",""
"1708444769-128","https://routen.heavensgate-muc.de/routen.html","Go take antistress pills","https://routen.heavensgate-muc.de/routen/route/645.html","Route: 
            Go take antistress pills            				
				(5.00)","9","9","702 / Indoor","roter Knödelsilo","15 Meter","Fedir","18.12.2023",""
"1708444771-129","https://routen.heavensgate-muc.de/routen.html","Go take a coffee","https://routen.heavensgate-muc.de/routen/route/646.html","Route: 
            Go take a coffee            				
				(5.00)","8+","8+/9-","702 / Indoor","roter Knödelsilo","15 Meter","Fedir","18.12.2023",""
"1708444773-130","https://routen.heavensgate-muc.de/routen.html","Go for a beer","https://routen.heavensgate-muc.de/routen/route/647.html","Route: 
            Go for a beer            				
				(4.60)","8-","8-","702 / Indoor","roter Knödelsilo","15 Meter","Fedir","18.12.2023",""
"1708444775-131","https://routen.heavensgate-muc.de/routen.html","Go for a lunch","https://routen.heavensgate-muc.de/routen/route/648.html","Route: 
            Go for a lunch            				
				(4.23)","7/7+","7/7+","702 / Indoor","roter Knödelsilo","15 Meter","Fedir","18.12.2023",""
"1708444778-132","https://routen.heavensgate-muc.de/routen.html","Go home","https://routen.heavensgate-muc.de/routen/route/649.html","Route: 
            Go home            				
				(0.00)","9+/10-","9+/10-","702 / Indoor","roter Knödelsilo","15 Meter","Fedir","18.12.2023","OHNE BETON"
"1708444780-133","https://routen.heavensgate-muc.de/routen.html","Polishing Poop","https://routen.heavensgate-muc.de/routen/route/650.html","Route: 
            Polishing Poop            				
				(4.11)","6/6+","6/6+","402 / Indoor","Silo 4","30 Meter","Felix","21.12.2023",""
"1708444782-134","https://routen.heavensgate-muc.de/routen.html","Sendhoibe","https://routen.heavensgate-muc.de/routen/route/651.html","Route: 
            Sendhoibe            				
				(4.00)","6","6-","506 / Indoor","gelber Knödelsilo","15 Meter","Nikos","22.12.2023","OHNE BETON!"
"1708444784-135","https://routen.heavensgate-muc.de/routen.html","Powerdübel","https://routen.heavensgate-muc.de/routen/route/652.html","Route: 
            Powerdübel            				
				(4.78)","6+/7-","7-","506 / Indoor","gelber Knödelsilo","15 Meter","Nikos","22.12.2023","OHNE BETON!"
"1708444787-136","https://routen.heavensgate-muc.de/routen.html","Premiere","https://routen.heavensgate-muc.de/routen/route/653.html","Route: 
            Premiere            				
				(4.13)","6/6+","6/6+","501 / Indoor","blauer Knödelsilo","15 Meter","Jule","22.12.2023",""
"1708444789-137","https://routen.heavensgate-muc.de/routen.html","Mint-Julep","https://routen.heavensgate-muc.de/routen/route/654.html","Route: 
            Mint-Julep            				
				(4.33)","5","5","908 / Indoor","Überhang links","15 Meter","JJ","28.12.2023",""
"1708444791-138","https://routen.heavensgate-muc.de/routen.html","Dotter vs. Otter","https://routen.heavensgate-muc.de/routen/route/655.html","Route: 
            Dotter vs. Otter            				
				(4.33)","6","6","908 / Indoor","Überhang links","15 Meter","JJ","28.12.2023",""
"1708444793-139","https://routen.heavensgate-muc.de/routen.html","Pappenpater","https://routen.heavensgate-muc.de/routen/route/656.html","Route: 
            Pappenpater            				
				(4.13)","6+/7-","6+/7-","908 / Indoor","Überhang links","15 Meter","Ruben","29.12.2023",""
"1708444796-140","https://routen.heavensgate-muc.de/routen.html","Asselschlamassel","https://routen.heavensgate-muc.de/routen/route/657.html","Route: 
            Asselschlamassel            				
				(4.40)","7","7","908 / Indoor","Überhang links","15 Meter","Ruben","29.12.2023",""
"1708444798-141","https://routen.heavensgate-muc.de/routen.html","Hardly welcome","https://routen.heavensgate-muc.de/routen/route/658.html","Route: 
            Hardly welcome            				
				(4.33)","7+/8-","7+/8-","908 / Indoor","Überhang links","15 Meter","Ruben","29.12.2023",""
"1708444800-142","https://routen.heavensgate-muc.de/routen.html","Schlüsseldilemma","https://routen.heavensgate-muc.de/routen/route/659.html","Route: 
            Schlüsseldilemma             				
				(4.13)","6-","6-","911 / Indoor","Überhang links","15 Meter","Nikos","09.01.2024",""
"1708444802-143","https://routen.heavensgate-muc.de/routen.html","Der verlorene Schuh","https://routen.heavensgate-muc.de/routen/route/660.html","Route: 
            Der verlorene Schuh             				
				(4.65)","7-","7-/7","911 / Indoor","Überhang links","15 Meter","Nikos","09.01.2024",""
"1708444805-144","https://routen.heavensgate-muc.de/routen.html","9 vegane Nuggets","https://routen.heavensgate-muc.de/routen/route/661.html","Route: 
            9 vegane Nuggets             				
				(4.29)","8-","8-/8","911 / Indoor","Überhang links","15 Meter","Nikos","09.01.2024",""
"1708444807-145","https://routen.heavensgate-muc.de/routen.html","Zone","https://routen.heavensgate-muc.de/routen/route/662.html","Route: 
            Zone            				
				(4.00)","7-","6+/7-","603 / Indoor","Tufa Knödelsilo","18 Meter","Felix","11.01.2024","OHNE BETON!"
"1708444809-146","https://routen.heavensgate-muc.de/routen.html","Prügelknabe","https://routen.heavensgate-muc.de/routen/route/663.html","Route: 
            Prügelknabe            				
				(4.18)","7+/8-","7+/8-","603 / Indoor","Tufa Knödelsilo","18 Meter","Felix","11.01.2024","OHNE BETON!"
"1708444812-147","https://routen.heavensgate-muc.de/routen.html","Stollen","https://routen.heavensgate-muc.de/routen/route/664.html","Route: 
            Stollen            				
				(4.33)","5+","5+","504 / Indoor","gelber Knödelsilo","15 Meter","Claudia","15.01.2024",""
"1708444814-148","https://routen.heavensgate-muc.de/routen.html","ADHS","https://routen.heavensgate-muc.de/routen/route/665.html","Route: 
            ADHS            				
				(4.50)","8+","8+/9-","302 / Indoor","Silo 3","30 Meter","Ruben","16.01.2024","OHNE VERSCHNEIDUNG !"
"1708444816-149","https://routen.heavensgate-muc.de/routen.html","Sesselfurzer","https://routen.heavensgate-muc.de/routen/route/666.html","Route: 
            Sesselfurzer            				
				(4.50)","7/7+","7/7+","201 / Indoor","Silo 2","30 Meter","Nikos","18.01.2024",""
"1708444819-150","https://routen.heavensgate-muc.de/routen.html","Schlafnase","https://routen.heavensgate-muc.de/routen/route/667.html","Route: 
            Schlafnase            				
				(4.50)","5+","5+","202 / Indoor","Silo 2","30 Meter","Nikos","18.01.2024",""
"1708444821-151","https://routen.heavensgate-muc.de/routen.html","Keine Acht für niemand","https://routen.heavensgate-muc.de/routen/route/668.html","Route: 
            Keine Acht für niemand            				
				(4.00)","9-","9-","603 / Indoor","Tufa Knödelsilo","18 Meter","Julius","19.01.2024","OHNE BETON + oben bissel Morpho ! 
Andi sagt 9-/9"
"1708444823-152","https://routen.heavensgate-muc.de/routen.html","Präventiv gewalttätig","https://routen.heavensgate-muc.de/routen/route/669.html","Route: 
            Präventiv gewalttätig             				
				(3.57)","6+","6+/7-","608 / Indoor","Tufa Knödelsilo","18 Meter","Julius","19.01.2024",""
"1708444825-153","https://routen.heavensgate-muc.de/routen.html","4+4=5","https://routen.heavensgate-muc.de/routen/route/670.html","Route: 
            4+4=5            				
				(3.75)","5","5","608 / Indoor","Tufa Knödelsilo","18 Meter","Julius","19.01.2024","Bis ganz oben .."
"1708444827-154","https://routen.heavensgate-muc.de/routen.html","HORMONHOCH","https://routen.heavensgate-muc.de/routen/route/671.html","Route: 
            HORMONHOCH            				
				(4.20)","5+","5+","502 / Indoor","blauer Knödelsilo","15 Meter","Claudia","19.01.2024",""
"1708444830-155","https://routen.heavensgate-muc.de/routen.html","Auf die Blaue","https://routen.heavensgate-muc.de/routen/route/672.html","Route: 
            Auf die Blaue            				
				(4.29)","6","6","914 / Indoor","Überhang","15 Meter","Nikos","22.01.2024","6-/6"
"1708444832-156","https://routen.heavensgate-muc.de/routen.html","Talisman","https://routen.heavensgate-muc.de/routen/route/673.html","Route: 
            Talisman            				
				(4.27)","7/7+","7","914 / Indoor","Überhang","15 Meter","Nikos","22.01.2024",""
"1708444834-157","https://routen.heavensgate-muc.de/routen.html","C‘est la vie","https://routen.heavensgate-muc.de/routen/route/674.html","Route: 
            C‘est la vie             				
				(4.40)","7-/7","7-/7","502 / Indoor","blauer Knödelsilo","15 Meter","Jule","23.01.2024",""
"1708444836-158","https://routen.heavensgate-muc.de/routen.html","Achterbahn der Gefühle","https://routen.heavensgate-muc.de/routen/route/675.html","Route: 
            Achterbahn der Gefühle            				
				(4.20)","7+","7+","501 / Indoor","blauer Knödelsilo","15 Meter","Jule","23.01.2024",""
"1708444838-159","https://routen.heavensgate-muc.de/routen.html","Palumbianischer Zwickeldreher","https://routen.heavensgate-muc.de/routen/route/676.html","Route: 
            Palumbianischer Zwickeldreher             				
				(4.17)","6+/7-","6+/7-","913 / Indoor","Überhang","15 Meter","KletterPuls","29.01.2024",""
"1708444841-160","https://routen.heavensgate-muc.de/routen.html","Donut Romantik","https://routen.heavensgate-muc.de/routen/route/677.html","Route: 
            Donut Romantik             				
				(4.08)","7+/8-","7+","913 / Indoor","Überhang","15 Meter","Nikos","30.01.2024","JETZT NOCH BESSER!"
"1708444843-161","https://routen.heavensgate-muc.de/routen.html","Punkt 18 Uhr","https://routen.heavensgate-muc.de/routen/route/678.html","Route: 
            Punkt 18 Uhr             				
				(4.67)","9+","9+","913 / Indoor","Überhang","15 Meter","Nikos","30.01.2024","JETZT NOCH BESSER !"
"1708444845-162","https://routen.heavensgate-muc.de/routen.html","Voll-Strecker","https://routen.heavensgate-muc.de/routen/route/679.html","Route: 
            Voll-Strecker            				
				(4.67)","6+","6+","504 / Indoor","gelber Knödelsilo","15 Meter","Claudia","01.02.2024",""
"1708444847-163","https://routen.heavensgate-muc.de/routen.html","Kontakt Alllergie","https://routen.heavensgate-muc.de/routen/route/680.html","Route: 
            Kontakt Alllergie            				
				(4.13)","6","6-","804 / Indoor","Trichter Knödelsilo","18 Meter","Felix","02.02.2024",""
"1708444850-164","https://routen.heavensgate-muc.de/routen.html","Body &  Soul","https://routen.heavensgate-muc.de/routen/route/681.html","Route: 
            Body &  Soul            				
				(3.86)","7","7","804 / Indoor","Trichter Knödelsilo","18 Meter","Felix","02.02.2024",""
"1708444852-165","https://routen.heavensgate-muc.de/routen.html","Zeitreise","https://routen.heavensgate-muc.de/routen/route/682.html","Route: 
            Zeitreise            				
				(4.50)","6","6-","505 / Indoor","gelber Knödelsilo","15 Meter","David","09.02.2024",""
"1708444854-166","https://routen.heavensgate-muc.de/routen.html","Wer ein Smiley zu viel macht..","https://routen.heavensgate-muc.de/routen/route/683.html","Route: 
            Wer ein Smiley zu viel macht..            				
				(3.80)","6-","6-","904 / Indoor","Platte links","15 Meter","Ruben","15.02.2024","GRAD NOCH NICHT BESTÄTIGT"
"1708444856-167","https://routen.heavensgate-muc.de/routen.html","..der hat irgendwann auch nix mehr z. lachen","https://routen.heavensgate-muc.de/routen/route/684.html","Route: 
            ..der hat irgendwann auch nix mehr z. lachen            				
				(4.75)","7","7","904 / Indoor","Platte links","15 Meter","Ruben","15.02.2024","GRAD NOCH NICHT BESTÄTIGT"
"1708444859-168","https://routen.heavensgate-muc.de/routen.html","?","https://routen.heavensgate-muc.de/routen/route/685.html","Route: 
            ?            				
				(0.00)","6-","6-","306 / Indoor","Silo 3","30 Meter","Julian","20.02.2024",""
